"","range","row","year_site.UID","plot_grouped_global","UID","year","value","time_since_sowing","genotype.id","date","plot_grouped","Filename","Location","platform","avg_Temperature_56","avg_Temperature_28","avg_precipitation_56","avg_precipitation_28","avg_radiation_28","avg_photothermal_28","avg_vpd_28","avg_humidity_28","avg_Temperature_14","avg_precipitation_14","avg_radiation_14","avg_photothermal_14","avg_humidity_14","avg_vpd_14","Row_per_plot"
"4184",3,12,"FPSB015","FPSB015_2_2","FPSB0150042","2021",0.936258510563627,84,"10179",2021-07-09,"405","FPSB0150042_RGB1_20210709_144338_segmentation","Eschikon","FIP",908.875,529.5625,340.2,203.8,6839.58333333334,155101.470833333,16.4100416745469,2238.25,241.225,138.4,2911.41666666667,60072.5833333333,1228.375,4.49431258676965,3
"4185",3,12,"FPSB015","FPSB015_2_2","FPSB0150042","2021",0.0460603076389975,47,"10179",2021-06-02,"405","FPSB0150042_RGB1_20210602_093852_segmentation","Eschikon","FIP",552.175,325.004166666667,181.2,113,6232.375,92521.2,12.0021453087849,2128.875,175.491666666667,61.4,3522.70833333333,55497.6291666667,991.166666666668,7.42338456554275,3
"4186",3,12,"FPSB015","FPSB015_2_2","FPSB0150042","2021",0.474481119853412,68,"10179",2021-06-23,"405","FPSB0150042_RGB1_20210623_140410_segmentation","Eschikon","FIP",797.241666666667,514.358333333333,264.2,110.8,7606.25,165808.466666667,19.9140336158952,2047.91666666667,294.8875,56.8,4183.875,102446.933333333,980.958333333334,12.8604835132132,3
"4187",3,12,"FPSB015","FPSB015_2_2","FPSB0150042","2021",0.00628046452049895,24,"10179",2021-05-10,"405","FPSB0150042_RGB1_20210510_173810_segmentation","Eschikon","FIP",429.320833333333,251.045833333333,118,71.6,6084.66666666667,73404.8958333333,12.7697419375152,1925.5,145.416666666667,71.6,2627.79166666667,36319.3333333333,1052.125,5.83506805207718,3
"4188",3,12,"FPSB015","FPSB015_2_2","FPSB0150042","2021",0.0185186428939515,31,"10179",2021-05-17,"405","FPSB0150042_RGB1_20210517_121424_segmentation","Eschikon","FIP",490.65,291.783333333333,131.2,96.4,5839.375,79464.5583333333,12.1944279017708,2029.91666666667,150.441666666667,43.6,2634.95833333333,36500.85,1102.54166666667,5.05486648376589,3
"4189",3,12,"FPSB015","FPSB015_2_2","FPSB0150042","2021",0.710200258539338,73,"10179",2021-06-28,"405","FPSB0150042_RGB1_20210628_134016_q90_mask","Eschikon","FIP",849.425,540.0625,234.4,119.2,7398.66666666667,169551.433333333,18.9964540737666,2139.5,287.054166666667,78.8,3825.375,92799.8791666667,1063.45833333333,10.664071828827,3
"4190",3,12,"FPSB015","FPSB015_2_2","FPSB0150042","2021",0.0397280900960058,45,"10179",2021-05-31,"405","FPSB0150042_RGB1_20210531_094335_q90_mask","Eschikon","FIP",516.3875,309.3625,189,115.2,5920.95833333333,83075.45,10.780217048625,2158.20833333333,158.920833333333,71.6,3286,46574.6,1055.66666666667,5.7253505648591,3
"4191",3,12,"FPSB015","FPSB015_2_2","FPSB0150042","2021",0.0150313125214841,34,"10179",2021-05-20,"405","FPSB0150042_RGB1_20210520_123444_segmentation","Eschikon","FIP",498.820833333333,289.329166666667,144.2,109.4,5664.875,75806.225,11.1322833616157,2099.04166666667,151.895833333333,47.8,2866.29166666667,39183.3291666667,1137.75,4.65289800742692,3
"4192",3,12,"FPSB015","FPSB015_2_2","FPSB0150042","2021",0.0214659775249101,40,"10179",2021-05-26,"405","FPSB0150042_RGB1_20210526_090443_segmentation","Eschikon","FIP",497.904166666667,282.883333333333,175.6,153.4,5167.20833333333,66402.3958333333,8.23560366167268,2283.70833333333,140.55,82.8,2799.20833333334,34561.0833333333,1157.625,3.55838472171118,3
"4193",3,12,"FPSB016","FPSB016_2_2","FPSB0160038","2022",0.410199506026311,47,"10007",2022-06-07,"433","FPSB0160038_RGB1_20220607_090133_segmentation","Eschikon","FIP",818.1625,491.679166666667,163,59.2,6839.41666666667,141719.104166667,17.8416374048171,2058,225.1125,39.6,3313.41666666667,61705.9916666666,1070.08333333333,6.81228692866281,3
"4194",3,12,"FPSB016","FPSB016_2_2","FPSB0160038","2022",0.44484878622522,48,"10007",2022-06-08,"433","FPSB0160038_RGB1_20220608_142140_segmentation","Eschikon","FIP",817.566666666667,487.1125,164.6,60.8,6748.83333333333,138378.745833333,17.0223331565928,2084.45833333333,225.170833333333,39.2,3292.91666666667,61422.0208333333,1078.75,6.64458498798077,3
"4195",3,12,"FPSB016","FPSB016_2_2","FPSB0160038","2022",0.55626547397938,53,"10007",2022-06-13,"433","FPSB0160038_RGB1_20220613_150345_segmentation","Eschikon","FIP",848.229166666667,482.533333333333,175.8,70.4,6966.70833333334,142453.775,17.1971209243485,2088.16666666667,241.7,52,3331.04166666667,68916.7458333333,1114.04166666667,7.36970682286724,3
"4196",3,12,"FPSB016","FPSB016_2_2","FPSB0160038","2022",0.647367170583162,60,"10007",2022-06-20,"433","FPSB0160038_RGB1_20220620_152920_q90_mask","Eschikon","FIP",942.591666666667,508.65,148.2,62.4,7385.5,160312.820833333,22.1275889692273,1980.5,285.566666666667,33.4,4151.91666666667,100219.608333333,911.333333333334,15.3275706072099,3
"4197",3,12,"FPSB016","FPSB016_2_2","FPSB0160038","2022",0.649316144133293,63,"10007",2022-06-23,"433","FPSB0160038_RGB1_20220623_125324_segmentation","Eschikon","FIP",976.554166666667,526.6125,144,65.6,7508.58333333334,167587.808333333,22.8364832225275,1983.95833333333,304.245833333333,18.4,4292.375,108397.841666667,879,16.7506811697417,3
"4198",3,12,"FPSB016","FPSB016_2_2","FPSB0160038","2022",0.0823185276953338,29,"10007",2022-05-20,"433","FPSB0160038_RGB1_20220520_141421_segmentation","Eschikon","FIP",659.141666666667,406.258333333333,188.8,109.8,6191.375,114479.6125,14.5520759089148,2156.83333333333,256.0625,13.6,3602.125,79602.4166666667,991.958333333334,10.8004127056871,3
"4199",3,12,"FPSB016","FPSB016_2_2","FPSB0160038","2022",0.632817280458455,57,"10007",2022-06-17,"433","FPSB0160038_RGB1_20220617_133446_q90_mask","Eschikon","FIP",893.258333333333,487,179.8,70,7054.75,145669.104166667,18.1585600111969,2062.33333333333,265.354166666667,53.4,3869.79166666667,87120.7916666666,1010.75,11.1697438245399,3
"4200",3,12,"FPSB016","FPSB016_2_2","FPSB0160038","2022",0.262096611319732,43,"10007",2022-06-03,"433","FPSB0160038_RGB1_20220603_093709_segmentation","Eschikon","FIP",776.229166666667,477.708333333333,132,30.2,6787.08333333333,138150.729166667,17.7892288923442,2043.54166666667,221.645833333333,16.6,3184.95833333333,58548.3125,1051.58333333333,6.98881618665708,3
"4201",3,12,"FPSB016","FPSB016_2_2","FPSB0160038","2022",0.216702805777032,40,"10007",2022-05-31,"433","FPSB0160038_RGB1_20220531_171111_segmentation","Eschikon","FIP",756.316666666667,462.775,163.6,68.8,6575.54166666666,132040.2125,17.2583403152886,2059.29166666667,236.075,18.4,3501.54166666666,69720.8166666667,977.375,9.50084696990253,3
"4202",3,12,"FPSB016","FPSB016_2_2","FPSB0160038","2022",0.906336351155389,66,"10007",2022-06-26,"433","FPSB0160038_RGB1_20220626_121249_segmentation","Eschikon","FIP",1000.7625,541.025,172,101.4,7410,170655.5875,22.709281030384,2034.08333333333,305.5875,50.8,4023.20833333334,102674.829166667,932.333333333334,15.3796243318906,3
"4203",3,12,"FPSB016","FPSB016_2_2","FPSB0160038","2022",0.976681207489715,69,"10007",2022-06-29,"433","FPSB0160038_RGB1_20220629_095217_segmentation","Eschikon","FIP",1019.425,554.708333333333,178.6,108.4,7383.08333333333,173366.320833333,22.4103864669614,2070.5,300.5875,58.4,3734.91666666666,94663.9166666667,999.875,13.3749996939323,3
"4204",3,12,"FPSB016","FPSB016_2_2","FPSB0160038","2022",0.160578825150038,34,"10007",2022-05-25,"433","FPSB0160038_RGB1_20220525_135316_q90_mask","Eschikon","FIP",686.579166666667,445.05,191.4,78.4,6361.375,124845.333333333,16.0468848317487,2113.29166666667,261.941666666667,21.6,3455.91666666666,76956.725,1005.70833333333,10.3777481686121,3
"4205",3,13,"DSSB001","DSSB001_3_2","DSSB0010085","2019",0.951688368819321,94,"10048",2019-08-03,"17",NA,"Delley","UAV",1155.16666666667,586.4125,208.4,89.4,7039.58333333333,170097.958333333,27.0113347441315,1882.67752989934,306.1125,85.6,3415.125,87089.55,990.385863232674,13.4419737723638,3
"4206",3,13,"DSSB001","DSSB001_3_2","DSSB0010085","2019",0.959673044451254,99,"10048",2019-08-08,"17",NA,"Delley","UAV",1187.74166666667,592.229166666667,168.2,115.6,6807.41666666666,166337.091666667,25.8205455194017,1950.46919656601,280.745833333333,112.6,3009.41666666666,70135.25,1096.42752989934,8.64620717028271,3
"4207",3,13,"DSSB001","DSSB001_3_2","DSSB0010085","2019",0.547988554575381,64,"10048",2019-07-04,"17",NA,"Delley","UAV",945.1625,556.320833333333,149.8,106.4,7040.91666666667,162672.316666667,20.1040389089289,2102.625,324.995833333333,0.800000000000011,3900.66666666667,101489.216666667,1002.625,13.1520299233324,3
"4208",3,13,"DSSB001","DSSB001_3_2","DSSB0010085","2019",0.364225522419195,61,"10048",2019-07-01,"17",NA,"Delley","UAV",904.908333333333,545.0875,189.2,108.4,6954.41666666667,159353.458333333,19.5056938706023,2116.33333333333,318.875,2.19999999999999,3920,100633.495833333,1034.29166666667,12.2629412757335,3
"4209",3,13,"DSSB001","DSSB001_3_2","DSSB0010085","2019",0.920686227060283,86,"10048",2019-07-26,"17",NA,"Delley","UAV",1145.9125,618.820833333333,167.8,59.4,7468.04166666667,187652.033333333,30.3469382840634,1812.16666666667,315.420833333334,44.6,3853.54166666667,99039.6583333334,860,17.3013928421359,3
"4210",3,13,"DSSB001","DSSB001_3_2","DSSB0010085","2019",0.223440048914351,55,"10048",2019-06-25,"17",NA,"Delley","UAV",795.783333333333,489.433333333333,197.6,109.8,6789.08333333334,139869.416666667,16.2909590560258,2140.54166666667,265.308333333333,39,3648.625,78371.3083333333,1088.33333333333,8.25948069659917,3
"4211",3,13,"DSSB001","DSSB001_3_2","DSSB0010085","2019",0.0685040512384516,49,"10048",2019-06-19,"17",NA,"Delley","UAV",725.258333333333,456.791666666667,220.8,127.6,6688,130277.129166667,15.7849148637517,2113.04166666667,225.495833333333,106.2,3024.875,58397.7333333333,1097.04166666667,6.90324549568972,3
"4212",3,13,"DSSB001","DSSB001_3_2","DSSB0010085","2019",0.0600573515517535,37,"10048",2019-06-07,"17",NA,"Delley","UAV",665.445833333333,391.216666666667,118.1,41.4,6402,107761.85,13.8390749391733,2071.16666666667,226.820833333333,23.6,3342.95833333334,65318.4041666667,1045,8.17975464656106,3
"4213",3,13,"DSSB001","DSSB001_3_2","DSSB0010085","2019",0.792559340830566,71,"10048",2019-07-11,"17",NA,"Delley","UAV",1015.17083333333,595.5125,156.8,52.6,7376.79166666667,178220.908333333,22.6500375955088,2040.625,309.075,14.8,3721.25,92684.7958333333,945.5,13.5331212265696,3
"4214",3,13,"DSSB001","DSSB001_3_2","DSSB0010085","2019",0.871668910981394,78,"10048",2019-07-18,"17",NA,"Delley","UAV",1062.30416666667,602.8,146.4,17.2,7444.08333333333,182129.4375,25.4772909369598,1934.45833333333,277.804166666667,16.4,3543.41666666666,80640.2208333333,931.833333333334,12.3252610136274,3
"4215",3,13,"DSSB006","DSSB006_3_2","DSSB0060049","2020",0.136018599820459,46,"10006",2020-06-12,"101",NA,"Delley","UAV",806.420833333333,439.045833333333,168.4,69.8,6944.5,129246.379166667,18.2363765790049,1932.58333333333,209.7125,64.8,2870.79166666667,51572.0083333333,1081.08333333333,6.51919545171814,3
"4216",3,13,"DSSB006","DSSB006_3_2","DSSB0060049","2020",0.709966059280272,72,"10006",2020-07-08,"101",NA,"Delley","UAV",949.641666666667,522.066666666667,147.8,95.4,7204.45833333333,155010.670833333,18.6478436338493,2079.79166666667,283.425,19.4,3800.66666666666,87128.575,954.958333333334,11.8622956440518,3
"4217",3,13,"DSSB006","DSSB006_3_2","DSSB0060049","2020",0.482292009355562,58,"10006",2020-06-24,"101",NA,"Delley","UAV",845.266666666667,448.216666666667,204.8,122.4,6426.875,122206.6375,14.4421660891128,2144.33333333333,238.641666666667,76,3403.79166666667,67882.0958333333,1124.83333333333,6.78554798979749,3
"4218",3,13,"DSSB006","DSSB006_3_2","DSSB0060049","2020",0.192048079252273,52,"10006",2020-06-18,"101",NA,"Delley","UAV",813.616666666667,430.475,222,124.8,6326.20833333333,115021.804166667,14.3264316997425,2105.25,205.975,97.6,2521.79166666666,43753.45,1221.83333333333,3.61129164430783,3
"4219",3,13,"DSSB006","DSSB006_3_2","DSSB0060049","2020",0.896462135244928,78,"10006",2020-07-14,"101",NA,"Delley","UAV",987.1,547.441666666667,165.4,72.2,7669.45833333333,171472.570833333,23.0401799991349,1933.875,279.75,18.6,3959.45833333333,90064.35,892.666666666666,13.3739174598931,3
"4220",3,13,"DSSB007","DSSB007_3_2","DSSB0070033","2020",0.0710748089002095,46,"10072",2020-06-12,"135",NA,"Delley","UAV",806.420833333333,439.045833333333,168.4,69.8,6944.5,129246.379166667,18.2363765790049,1932.58333333333,209.7125,64.8,2870.79166666667,51572.0083333333,1081.08333333333,6.51919545171814,3
"4221",3,13,"DSSB007","DSSB007_3_2","DSSB0070033","2020",0.653199305852821,72,"10072",2020-07-08,"135",NA,"Delley","UAV",949.641666666667,522.066666666667,147.8,95.4,7204.45833333333,155010.670833333,18.6478436338493,2079.79166666667,283.425,19.4,3800.66666666666,87128.575,954.958333333334,11.8622956440518,3
"4222",3,13,"DSSB007","DSSB007_3_2","DSSB0070033","2020",0.854387701243672,78,"10072",2020-07-14,"135",NA,"Delley","UAV",987.1,547.441666666667,165.4,72.2,7669.45833333333,171472.570833333,23.0401799991349,1933.875,279.75,18.6,3959.45833333333,90064.35,892.666666666666,13.3739174598931,3
"4223",3,13,"DSSB007","DSSB007_3_2","DSSB0070033","2020",0.150442752997072,52,"10072",2020-06-18,"135",NA,"Delley","UAV",813.616666666667,430.475,222,124.8,6326.20833333333,115021.804166667,14.3264316997425,2105.25,205.975,97.6,2521.79166666666,43753.45,1221.83333333333,3.61129164430783,3
"4224",3,13,"DSSB007","DSSB007_3_2","DSSB0070033","2020",0.378756792705547,58,"10072",2020-06-24,"135",NA,"Delley","UAV",845.266666666667,448.216666666667,204.8,122.4,6426.875,122206.6375,14.4421660891128,2144.33333333333,238.641666666667,76,3403.79166666667,67882.0958333333,1124.83333333333,6.78554798979749,3
"4225",3,13,"DSSB008","DSSB008_3_2","DSSB0080033","2020",0.250365373543193,46,"10054",2020-06-12,"160",NA,"Delley","UAV",806.420833333333,439.045833333333,168.4,69.8,6944.5,129246.379166667,18.2363765790049,1932.58333333333,209.7125,64.8,2870.79166666667,51572.0083333333,1081.08333333333,6.51919545171814,3
"4226",3,13,"DSSB008","DSSB008_3_2","DSSB0080033","2020",0.887878610134497,78,"10054",2020-07-14,"160",NA,"Delley","UAV",987.1,547.441666666667,165.4,72.2,7669.45833333333,171472.570833333,23.0401799991349,1933.875,279.75,18.6,3959.45833333333,90064.35,892.666666666666,13.3739174598931,3
"4227",3,13,"DSSB008","DSSB008_3_2","DSSB0080033","2020",0.738161379397048,58,"10054",2020-06-24,"160",NA,"Delley","UAV",845.266666666667,448.216666666667,204.8,122.4,6426.875,122206.6375,14.4421660891128,2144.33333333333,238.641666666667,76,3403.79166666667,67882.0958333333,1124.83333333333,6.78554798979749,3
"4228",3,13,"DSSB008","DSSB008_3_2","DSSB0080033","2020",0.838911469727043,72,"10054",2020-07-08,"160",NA,"Delley","UAV",949.641666666667,522.066666666667,147.8,95.4,7204.45833333333,155010.670833333,18.6478436338493,2079.79166666667,283.425,19.4,3800.66666666666,87128.575,954.958333333334,11.8622956440518,3
"4229",3,13,"DSSB008","DSSB008_3_2","DSSB0080033","2020",0.364383858003609,52,"10054",2020-06-18,"160",NA,"Delley","UAV",813.616666666667,430.475,222,124.8,6326.20833333333,115021.804166667,14.3264316997425,2105.25,205.975,97.6,2521.79166666666,43753.45,1221.83333333333,3.61129164430783,3
"4230",3,13,"DSSB009","DSSB009_3_2","DSSB0090033","2020",0.183227363091872,52,"10016",2020-06-18,"185",NA,"Delley","UAV",813.616666666667,430.475,222,124.8,6326.20833333333,115021.804166667,14.3264316997425,2105.25,205.975,97.6,2521.79166666666,43753.45,1221.83333333333,3.61129164430783,3
"4231",3,13,"DSSB009","DSSB009_3_2","DSSB0090033","2020",0.351041220327914,58,"10016",2020-06-24,"185",NA,"Delley","UAV",845.266666666667,448.216666666667,204.8,122.4,6426.875,122206.6375,14.4421660891128,2144.33333333333,238.641666666667,76,3403.79166666667,67882.0958333333,1124.83333333333,6.78554798979749,3
"4232",3,13,"DSSB009","DSSB009_3_2","DSSB0090033","2020",0.850187420282956,78,"10016",2020-07-14,"185",NA,"Delley","UAV",987.1,547.441666666667,165.4,72.2,7669.45833333333,171472.570833333,23.0401799991349,1933.875,279.75,18.6,3959.45833333333,90064.35,892.666666666666,13.3739174598931,3
"4233",3,13,"DSSB009","DSSB009_3_2","DSSB0090033","2020",0.1274039609669,46,"10016",2020-06-12,"185",NA,"Delley","UAV",806.420833333333,439.045833333333,168.4,69.8,6944.5,129246.379166667,18.2363765790049,1932.58333333333,209.7125,64.8,2870.79166666667,51572.0083333333,1081.08333333333,6.51919545171814,3
"4234",3,13,"DSSB009","DSSB009_3_2","DSSB0090033","2020",0.680365204406504,72,"10016",2020-07-08,"185",NA,"Delley","UAV",949.641666666667,522.066666666667,147.8,95.4,7204.45833333333,155010.670833333,18.6478436338493,2079.79166666667,283.425,19.4,3800.66666666666,87128.575,954.958333333334,11.8622956440518,3
"4235",3,13,"FPSB004","FPSB004_3_2","FPSB0040046","2015",0.0848599882680275,55,"10005",2015-06-04,"208","20150604_FPSB0040046_segmentation","Eschikon","FIP",784.9125,425.6125,336.6,107.4,6687.875,128565.420833333,18.6940939792882,1937.5,220.3875,54.4000000000001,3675.125,70613.8125,944.375,9.84359532793217,9
"4236",3,13,"FPSB004","FPSB004_3_2","FPSB0040046","2015",0.874424531368976,90,"10005",2015-07-09,"208","20150709_FPSB0040046_segmentation","Eschikon","FIP",997.504166666667,561.566666666667,217.8,93.8,7423.45833333334,177119.991666667,27.8693021126331,1853.5,332.2875,5,4250,115685.483333333,796.291666666666,20.4333213587618,9
"4237",3,13,"FPSB004","FPSB004_3_2","FPSB0040046","2015",0.161353296214668,61,"10005",2015-06-10,"208","20150610_FPSB0040046_segmentation","Eschikon","FIP",815.4375,434.541666666667,360.4,130.4,6483.70833333334,128057.966666667,17.7906248661681,2008.08333333333,262.583333333333,25,3884.79166666667,87334.6041666667,934.375,12.1537540564953,9
"4238",3,13,"FPSB004","FPSB004_3_2","FPSB0040046","2015",0.795380941110562,82,"10005",2015-07-01,"208","20150701_FPSB0040046_segmentation","Eschikon","FIP",932.158333333333,515.408333333333,220.2,112.8,7129.125,157642.183333333,21.5940792897586,1971.66666666667,250.0125,53.4,3658.375,78621.7625,939.375,11.5767517705454,9
"4239",3,13,"FPSB004","FPSB004_3_2","FPSB0040046","2015",0.0669875136307958,48,"10005",2015-05-28,"208","20150528_FPSB0040046_segmentation","Eschikon","FIP",689.75,390.104166666667,362.2,237.2,5625.375,98804.2666666667,14.0418768712704,2096.16666666667,168.495833333333,99,2677.75,41668.7708333333,1070.70833333333,5.63565093858151,9
"4240",3,13,"FPSB004","FPSB004_3_2","FPSB0040046","2015",0.264075301981023,68,"10005",2015-06-17,"208","20150617_FPSB0040046_segmentation","Eschikon","FIP",860.770833333333,471.766666666667,362.8,117.4,6911.25,142357.370833333,18.8367440414519,2003.70833333333,265.395833333333,59.4,3470.75,79020.4208333333,1032.29166666667,10.0173275192132,9
"4241",3,13,"FPSB012","FPSB012_3_2","FPSB0120075","2018",0.0613202566543008,20,"10013",2018-05-09,"296","FPSB0120075_RGB1_20180509_141250_segmentation","Eschikon","FIP",605.449461990463,424.5625,68.7051029602265,26.2,6332,119247.391666667,22.3799318843761,1684,206.979166666667,4.80000000000001,2966.875,53887.7625,870.833333333334,10.1737101158127,3
"4242",3,13,"FPSB012","FPSB012_3_2","FPSB0120075","2018",0.106495220121525,25,"10013",2018-05-14,"296","FPSB0120075_RGB1_20180514_132356_segmentation","Eschikon","FIP",660.180457071494,429.670833333333,88.2,29.6,6354.75,121489.504166667,21.4569774561462,1766.83333333333,203.595833333333,24.2,2811.83333333333,51123.3833333333,966.125,8.52489565764421,3
